  _real,_time |   _totl,_time |   missn,_time |   timer,_time |   _zulu,_time |   local,_time |   hobbs,_time |   _Vind,_kias |   _Vind,_keas |   Vtrue,_ktas |   Vtrue,_ktgs |   _Vind,__mph |   Vtrue,mphas |   Vtrue,mphgs |   _elev,yoke1 |   ailrn,yoke1 |   ruddr,yoke1 |   _vect,_rqst |   sweep,_rqst |   incid,_rqst |   dihed,_rqst |   retra,_rqst |   water,jetts |   _elev,_surf |   ailrn,_surf |   ruddr,_surf |   nwhel,steer |   _trim,_elev |   _trim,ailrn |   _trim,ruddr |   _flap,handl |   _flap,postn |   _slat,ratio |   sbrak,handl |   sbrak,postn |   pitch,__deg |   _roll,__deg |   hding,_true |   hding,__mag |   alpha,__deg |   _beta,__deg |   hpath,__deg |   vpath,__deg |   _slip,__deg |   __lat,__deg |   __lon,__deg |   __alt,ftmsl |   __alt,ftagl |   ___on,runwy |   __alt,__ind |   __lat,orign |   __lon,orign |     _throttle |       smthddd |
    438.29025 |     100.50251 |     100.50251 |       0.00000 |      20.31431 |      12.31431 |       5.84430 |      65.13926 |      65.07904 |      65.85839 |      67.69664 |      74.96092 |      75.78849 |      77.92515 |      -0.09500 |       0.01199 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.11492 |       0.01976 |       0.00482 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.66667 |       0.66667 |       0.00000 |       0.00000 |       0.00000 |      -0.35280 |       0.22899 |     178.90218 |     163.55524 |       1.13190 |      -0.12999 |     179.51076 |      -1.33799 |      -0.08702 |      47.48219 |    -122.30814 |     811.54431 |     458.17618 |       1.00000 |     814.18671 |      47.50000 |    -122.00000 |       0.51960 |       1.00000 | 
    438.42563 |     100.60301 |     100.60301 |       0.00000 |      20.31433 |      12.31433 |       5.84432 |      65.13102 |      65.07536 |      65.85440 |      67.69118 |      74.95144 |      75.78390 |      77.91799 |      -0.09500 |       0.01199 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.11477 |       0.01976 |       0.00481 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.66667 |       0.66667 |       0.00000 |       0.00000 |       0.00000 |      -0.36488 |       0.23840 |     178.90959 |     163.56265 |       1.16841 |      -0.12736 |     179.51488 |      -1.30989 |      -0.08729 |      47.48216 |    -122.30814 |     811.27954 |     457.87781 |       1.00000 |     813.91888 |      47.50000 |    -122.00000 |       0.51960 |       1.00000 | 
    438.56723 |     100.70352 |     100.70352 |       0.00000 |      20.31436 |      12.31436 |       5.84435 |      65.12303 |      65.07258 |      65.85133 |      67.68685 |      74.94225 |      75.78036 |      77.91196 |      -0.09500 |       0.01199 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.11423 |       0.01976 |       0.00482 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.66667 |       0.66667 |       0.00000 |       0.00000 |       0.00000 |      -0.38756 |       0.24792 |     178.91684 |     163.56992 |       1.18757 |      -0.12526 |     179.51938 |      -1.27595 |      -0.08734 |      47.48213 |    -122.30814 |     811.02118 |     457.58847 |       1.00000 |     813.65082 |      47.50000 |    -122.00000 |       0.51960 |       1.00000 | 
    438.70596 |     100.80402 |     100.80402 |       0.00000 |      20.31439 |      12.31439 |       5.84438 |      65.11536 |      65.07088 |      65.84937 |      67.68368 |      74.93343 |      75.77811 |      77.90721 |      -0.09500 |       0.01123 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.11351 |       0.01902 |       0.00483 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.66667 |       0.66667 |       0.00000 |       0.00000 |       0.00000 |      -0.42009 |       0.25643 |     178.92360 |     163.57668 |       1.19366 |      -0.12392 |     179.52420 |      -1.23957 |      -0.08727 |      47.48210 |    -122.30814 |     810.77002 |     457.31100 |       1.00000 |     813.38281 |      47.50000 |    -122.00000 |       0.51960 |       1.00000 | 
    438.84174 |     100.90453 |     100.90453 |       0.00000 |      20.31442 |      12.31442 |       5.84441 |      65.10811 |      65.07043 |      65.84867 |      67.68175 |      74.92508 |      75.77731 |      77.90395 |      -0.09500 |       0.01123 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.11279 |       0.01904 |       0.00485 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.66667 |       0.66667 |       0.00000 |       0.00000 |       0.00000 |      -0.46076 |       0.26432 |     178.92967 |     163.58276 |       1.19084 |      -0.12349 |     179.52928 |      -1.20313 |      -0.08711 |      47.48207 |    -122.30813 |     810.52618 |     457.09799 |       1.00000 |     813.11566 |      47.50000 |    -122.00000 |       0.51960 |       1.00000 | 
    438.97748 |     101.00503 |     101.00503 |       0.00000 |      20.31445 |      12.31445 |       5.84444 |      65.10136 |      65.07135 |      65.84937 |      67.68118 |      74.91731 |      75.77811 |      77.90231 |      -0.09500 |       0.01123 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.11214 |       0.01904 |       0.00487 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.66667 |       0.66667 |       0.00000 |       0.00000 |       0.00000 |      -0.50741 |       0.27203 |     178.93498 |     163.58807 |       1.18275 |      -0.12401 |     179.53458 |      -1.16811 |      -0.08697 |      47.48204 |    -122.30813 |     810.28949 |     456.88409 |       1.00000 |     812.84955 |      47.50000 |    -122.00000 |       0.51960 |       1.00000 | 
    439.11975 |     101.10553 |     101.10553 |       0.00000 |      20.31448 |      12.31447 |       5.84446 |      65.09527 |      65.07377 |      65.85159 |      67.68207 |      74.91030 |      75.78066 |      77.90243 |      -0.09500 |       0.01123 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.11163 |       0.01904 |       0.00488 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.66667 |       0.66667 |       0.00000 |       0.00000 |       0.00000 |      -0.55794 |       0.27962 |     178.93950 |     163.59259 |       1.17228 |      -0.12544 |     179.54001 |      -1.13524 |      -0.08691 |      47.48200 |    -122.30813 |     810.05951 |     456.72504 |       1.00000 |     812.58527 |      47.50000 |    -122.00000 |       0.51960 |       1.00000 | 
    439.25699 |     101.20603 |     101.20603 |       0.00000 |      20.31450 |      12.31450 |       5.84449 |      65.08990 |      65.07774 |      65.85539 |      67.68444 |      74.90413 |      75.78503 |      77.90435 |      -0.09500 |       0.01039 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.11127 |       0.01824 |       0.00490 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.66667 |       0.66667 |       0.00000 |       0.00000 |       0.00000 |      -0.61054 |       0.28590 |     178.94336 |     163.59647 |       1.16133 |      -0.12761 |     179.54555 |      -1.10470 |      -0.08700 |      47.48197 |    -122.30813 |     809.83588 |     456.52435 |       1.00000 |     812.32330 |      47.50000 |    -122.00000 |       0.51960 |       1.00000 | 
    439.39624 |     101.30653 |     101.30653 |       0.00000 |      20.31453 |      12.31453 |       5.84452 |      65.08536 |      65.08331 |      65.86082 |      67.68834 |      74.89890 |      75.79128 |      77.90810 |      -0.09500 |       0.00512 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.11105 |       0.01312 |       0.00491 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.66667 |       0.66667 |       0.00000 |       0.00000 |       0.00000 |      -0.66374 |       0.28751 |     178.94679 |     163.59990 |       1.15134 |      -0.13015 |     179.55107 |      -1.07632 |      -0.08728 |      47.48194 |    -122.30813 |     809.61804 |     456.33322 |       1.00000 |     812.06421 |      47.50000 |    -122.00000 |       0.51960 |       1.00000 | 
    439.53464 |     101.40704 |     101.40704 |       0.00000 |      20.31456 |      12.31456 |       5.84455 |      65.08170 |      65.09048 |      65.86787 |      67.69378 |      74.89469 |      75.79939 |      77.91369 |      -0.09354 |       0.00011 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.10954 |       0.00845 |       0.00491 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.66667 |       0.66667 |       0.00000 |       0.00000 |       0.00000 |      -0.71624 |       0.27595 |     178.95016 |     163.60329 |       1.14332 |      -0.13229 |     179.55640 |      -1.04986 |      -0.08773 |      47.48191 |    -122.30813 |     809.40570 |     456.09647 |       1.00000 |     811.80841 |      47.50000 |    -122.00000 |       0.51960 |       1.00000 | 
    439.66888 |     101.50754 |     101.50754 |       0.00000 |      20.31459 |      12.31459 |       5.84458 |      65.07903 |      65.09921 |      65.87650 |      67.70072 |      74.89162 |      75.80932 |      77.92107 |      -0.09354 |       0.00011 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.10966 |       0.00858 |       0.00490 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.66667 |       0.66667 |       0.00000 |       0.00000 |       0.00000 |      -0.76641 |       0.25757 |     178.95386 |     163.60698 |       1.13810 |      -0.13355 |     179.56131 |      -1.02460 |      -0.08816 |      47.48188 |    -122.30813 |     809.19843 |     455.85403 |       1.00000 |     811.55646 |      47.50000 |    -122.00000 |       0.51960 |       1.00000 | 
    439.80368 |     101.60804 |     101.60804 |       0.00000 |      20.31461 |      12.31461 |       5.84460 |      65.07741 |      65.10944 |      65.88664 |      67.70914 |      74.88975 |      75.82100 |      77.93017 |      -0.09209 |      -0.00021 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.10849 |       0.00830 |       0.00489 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.66667 |       0.66667 |       0.00000 |       0.00000 |       0.00000 |      -0.81336 |       0.23724 |     178.95802 |     163.61116 |       1.13605 |      -0.13374 |     179.56564 |      -0.99997 |      -0.08858 |      47.48185 |    -122.30813 |     808.99609 |     455.62253 |       1.00000 |     811.30847 |      47.50000 |    -122.00000 |       0.51960 |       1.00000 | 
    439.93973 |     101.70854 |     101.70854 |       0.00000 |      20.31464 |      12.31464 |       5.84463 |      65.07689 |      65.12103 |      65.89818 |      67.71898 |      74.88915 |      75.83427 |      77.94090 |      -0.09070 |      -0.00021 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.10745 |       0.00832 |       0.00488 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.66667 |       0.66667 |       0.00000 |       0.00000 |       0.00000 |      -0.85683 |       0.21626 |     178.96269 |     163.61583 |       1.13641 |      -0.13284 |     179.56940 |      -0.97508 |      -0.08893 |      47.48182 |    -122.30813 |     808.79877 |     455.39832 |       1.00000 |     811.06464 |      47.50000 |    -122.00000 |       0.51960 |       1.00000 | 
    440.07877 |     101.80904 |     101.80904 |       0.00000 |      20.31467 |      12.31467 |       5.84466 |      65.07753 |      65.13394 |      65.91106 |      67.73011 |      74.88988 |      75.84910 |      77.95314 |      -0.08250 |      -0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.10012 |       0.00851 |       0.00487 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.66667 |       0.66667 |       0.00000 |       0.00000 |       0.00000 |      -0.89394 |       0.19536 |     178.96786 |     163.62102 |       1.14245 |      -0.13092 |     179.57260 |      -0.95024 |      -0.08917 |      47.48178 |    -122.30813 |     808.60632 |     455.23853 |       1.00000 |     810.82520 |      47.50000 |    -122.00000 |       0.51960 |       1.00000 | 
    440.21777 |     101.90955 |     101.90955 |       0.00000 |      20.31470 |      12.31470 |       5.84469 |      65.07937 |      65.14795 |      65.92505 |      67.74241 |      74.89201 |      75.86520 |      77.96671 |      -0.07553 |       0.00130 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.09471 |       0.00975 |       0.00486 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.66667 |       0.66667 |       0.00000 |       0.00000 |       0.00000 |      -0.91889 |       0.17677 |     178.97346 |     163.62662 |       1.15827 |      -0.12814 |     179.57533 |      -0.92384 |      -0.08921 |      47.48175 |    -122.30813 |     808.41901 |     455.07437 |       1.00000 |     810.59027 |      47.50000 |    -122.00000 |       0.51960 |       1.00000 | 
    440.35571 |     102.01005 |     102.01005 |       0.00000 |      20.31472 |      12.31473 |       5.84472 |      65.08241 |      65.16273 |      65.93983 |      67.75562 |      74.89550 |      75.88221 |      77.98129 |      -0.05773 |       0.00130 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.07967 |       0.00972 |       0.00485 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.66667 |       0.66667 |       0.00000 |       0.00000 |       0.00000 |      -0.92489 |       0.15957 |     178.97952 |     163.63269 |       1.18936 |      -0.12458 |     179.57768 |      -0.89454 |      -0.08905 |      47.48172 |    -122.30813 |     808.23730 |     454.96323 |       1.00000 |     810.35992 |      47.50000 |    -122.00000 |       0.51960 |       1.00000 | 
    440.49585 |     102.11055 |     102.11055 |       0.00000 |      20.31475 |      12.31475 |       5.84474 |      65.08659 |      65.17774 |      65.95484 |      67.76927 |      74.90031 |      75.89948 |      77.99628 |      -0.02609 |       0.00130 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.05379 |       0.00971 |       0.00483 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.66667 |       0.66667 |       0.00000 |       0.00000 |       0.00000 |      -0.89298 |       0.14299 |     178.98634 |     163.63951 |       1.25284 |      -0.11991 |     179.57962 |      -0.86062 |      -0.08871 |      47.48169 |    -122.30813 |     808.06189 |     454.81128 |       1.00000 |     810.13434 |      47.50000 |    -122.00000 |       0.51960 |       1.00000 | 
    440.63397 |     102.21106 |     102.21106 |       0.00000 |      20.31478 |      12.31478 |       5.84477 |      65.09185 |      65.19169 |      65.96879 |      67.78260 |      74.90636 |      75.91553 |      78.01063 |      -0.01630 |       0.00130 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.05018 |       0.00970 |       0.00479 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.66667 |       0.66667 |       0.00000 |       0.00000 |       0.00000 |      -0.81725 |       0.12688 |     178.99471 |     163.64787 |       1.34263 |      -0.11344 |     179.58128 |      -0.81039 |      -0.08818 |      47.48166 |    -122.30813 |     807.89514 |     454.66901 |       1.00000 |     809.91357 |      47.50000 |    -122.00000 |       0.51960 |       1.00000 | 
    440.77112 |     102.31156 |     102.31156 |       0.00000 |      20.31481 |      12.31481 |       5.84480 |      65.09805 |      65.20343 |      65.98052 |      67.79472 |      74.91350 |      75.92903 |      78.02325 |      -0.01289 |       0.00130 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.05182 |       0.00968 |       0.00475 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.66667 |       0.66667 |       0.00000 |       0.00000 |       0.00000 |      -0.70923 |       0.11119 |     179.00471 |     163.65790 |       1.44133 |      -0.10524 |     179.58289 |      -0.73804 |      -0.08711 |      47.48162 |    -122.30813 |     807.74121 |     454.49185 |       1.00000 |     809.69794 |      47.50000 |    -122.00000 |       0.51960 |       1.00000 | 
    440.91132 |     102.41206 |     102.41206 |       0.00000 |      20.31484 |      12.31484 |       5.84483 |      65.10492 |      65.20823 |      65.98523 |      67.80402 |      74.92140 |      75.93445 |      78.03251 |      -0.01289 |       0.00130 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.05445 |       0.00967 |       0.00472 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.66667 |       0.66667 |       0.00000 |       0.00000 |       0.00000 |      -0.58270 |       0.09595 |     179.01614 |     163.66933 |       1.45967 |      -0.09509 |     179.58449 |      -0.65085 |      -0.08542 |      47.48159 |    -122.30813 |     807.60400 |     454.31699 |       1.00000 |     809.48773 |      47.50000 |    -122.00000 |       0.51960 |       1.00000 | 
    440.98318 |     102.46231 |     102.46231 |       0.00000 |      20.31485 |      12.31485 |       5.84484 |      65.10852 |      65.20784 |      65.98477 |      67.80676 |      74.92555 |      75.93392 |      78.03504 |      -0.01289 |       0.00130 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.05489 |       0.00967 |       0.00470 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.66667 |       0.66667 |       0.00000 |       0.00000 |       0.00000 |      -0.51413 |       0.08853 |     179.02225 |     163.67545 |       1.44918 |      -0.08954 |     179.58531 |      -0.60904 |      -0.08432 |      47.48158 |    -122.30813 |     807.54187 |     454.22931 |       1.00000 |     809.38483 |      47.50000 |    -122.00000 |       0.51960 |       1.00000 | 
    441.12967 |     102.56281 |     102.56281 |       0.00000 |      20.31488 |      12.31488 |       5.84487 |      65.11578 |      65.20358 |      65.98035 |      67.80830 |      74.93391 |      75.92883 |      78.03571 |      -0.01529 |       0.00130 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.05809 |       0.00965 |       0.00469 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.66667 |       0.66667 |       0.00000 |       0.00000 |       0.00000 |      -0.36822 |       0.07413 |     179.03484 |     163.68803 |       1.43848 |      -0.07806 |     179.58701 |      -0.52748 |      -0.08161 |      47.48155 |    -122.30813 |     807.42987 |     454.10681 |       1.00000 |     809.18408 |      47.50000 |    -122.00000 |       0.51960 |       1.00000 | 
    441.26913 |     102.66331 |     102.66331 |       0.00000 |      20.31491 |      12.31491 |       5.84490 |      65.12277 |      65.19456 |      65.97112 |      67.80454 |      74.94195 |      75.91821 |      78.03046 |      -0.01561 |       0.00130 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.05917 |       0.00964 |       0.00469 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.66667 |       0.66667 |       0.00000 |       0.00000 |       0.00000 |      -0.21335 |       0.06025 |     179.04749 |     163.70068 |       1.43726 |      -0.06664 |     179.58881 |      -0.44718 |      -0.07824 |      47.48151 |    -122.30813 |     807.33405 |     454.00150 |       1.00000 |     808.99072 |      47.50000 |    -122.00000 |       0.51960 |       1.00000 | 
    441.40674 |     102.76382 |     102.76382 |       0.00000 |      20.31494 |      12.31493 |       5.84493 |      65.12904 |      65.18071 |      65.95702 |      67.79543 |      74.94917 |      75.90199 |      78.01920 |      -0.00710 |       0.00130 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.05221 |       0.00963 |       0.00470 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.66667 |       0.66667 |       0.00000 |       0.00000 |       0.00000 |      -0.04832 |       0.04681 |     179.05963 |     163.71284 |       1.44639 |      -0.05575 |     179.59068 |      -0.36789 |      -0.07427 |      47.48148 |    -122.30813 |     807.25421 |     453.95770 |       1.00000 |     808.80554 |      47.50000 |    -122.00000 |       0.51960 |       1.00000 | 
    441.55035 |     102.86432 |     102.86432 |       0.00000 |      20.31496 |      12.31496 |       5.84495 |      65.13411 |      65.16178 |      65.93780 |      67.78077 |      74.95499 |      75.87986 |      78.00169 |      -0.00379 |       0.00098 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.05075 |       0.00932 |       0.00473 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.66667 |       0.66667 |       0.00000 |       0.00000 |       0.00000 |       0.13019 |       0.03325 |     179.07088 |     163.72409 |       1.46654 |      -0.04579 |     179.59261 |      -0.28701 |      -0.06982 |      47.48145 |    -122.30813 |     807.19049 |     453.91440 |       1.00000 |     808.62933 |      47.50000 |    -122.00000 |       0.51960 |       1.00000 | 
    441.69211 |     102.96483 |     102.96483 |       0.00000 |      20.31499 |      12.31499 |       5.84498 |      65.13750 |      65.13752 |      65.91319 |      67.76031 |      74.95890 |      75.85155 |      77.97766 |      -0.00457 |       0.00038 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.05285 |       0.00875 |       0.00476 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.66667 |       0.66667 |       0.00000 |       0.00000 |       0.00000 |       0.31846 |       0.01878 |     179.08093 |     163.73416 |       1.49117 |      -0.03690 |     179.59451 |      -0.20175 |      -0.06498 |      47.48142 |    -122.30813 |     807.14349 |     453.88705 |       1.00000 |     808.46301 |      47.50000 |    -122.00000 |       0.51960 |       1.00000 | 
    441.82898 |     103.06533 |     103.06533 |       0.00000 |      20.31502 |      12.31502 |       5.84501 |      65.13882 |      65.10756 |      65.88284 |      67.73382 |      74.96043 |      75.81661 |      77.94683 |      -0.01012 |       0.00038 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.05863 |       0.00876 |       0.00479 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.66667 |       0.66667 |       0.00000 |       0.00000 |       0.00000 |       0.50916 |       0.00380 |     179.08954 |     163.74277 |       1.50668 |      -0.02928 |     179.59633 |      -0.11214 |      -0.05986 |      47.48139 |    -122.30812 |     807.11426 |     454.34888 |       1.00000 |     808.30719 |      47.50000 |    -122.00000 |       0.51960 |       1.00000 | 
    441.96246 |     103.16583 |     103.16583 |       0.00000 |      20.31505 |      12.31505 |       5.84504 |      65.13765 |      65.07205 |      65.84689 |      67.70116 |      74.95907 |      75.77525 |      77.90912 |      -0.01095 |       0.00038 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.05928 |       0.00876 |       0.00484 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.66667 |       0.66667 |       0.00000 |       0.00000 |       0.00000 |       0.69701 |      -0.01138 |     179.09637 |     163.74962 |       1.51589 |      -0.02320 |     179.59798 |      -0.02126 |      -0.05457 |      47.48136 |    -122.30812 |     807.10315 |     454.95331 |       1.00000 |     808.16272 |      47.50000 |    -122.00000 |       0.51960 |       1.00000 | 
    442.09634 |     103.26633 |     103.26633 |       0.00000 |      20.31507 |      12.31507 |       5.84506 |      65.13364 |      65.03120 |      65.80553 |      67.66248 |      74.95445 |      75.72766 |      77.86466 |      -0.01095 |       0.00038 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.05907 |       0.00877 |       0.00488 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.66667 |       0.66667 |       0.00000 |       0.00000 |       0.00000 |       0.88148 |      -0.02676 |     179.10123 |     163.75447 |       1.52191 |      -0.01879 |     179.59940 |       0.06924 |      -0.04925 |      47.48133 |    -122.30812 |     807.11023 |     455.56192 |       1.00000 |     808.03040 |      47.50000 |    -122.00000 |       0.51960 |       1.00000 | 
    442.22980 |     103.36684 |     103.36684 |       0.00000 |      20.31510 |      12.31510 |       5.84509 |      65.12641 |      64.98514 |      65.75896 |      67.61790 |      74.94614 |      75.67406 |      77.81360 |      -0.01278 |       0.00038 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.06053 |       0.00877 |       0.00494 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.66667 |       0.66667 |       0.00000 |       0.00000 |       0.00000 |       1.06256 |      -0.04244 |     179.10396 |     163.75722 |       1.52543 |      -0.01611 |     179.60046 |       0.15868 |      -0.04402 |      47.48130 |    -122.30812 |     807.13531 |     456.12820 |       1.00000 |     807.91083 |      47.50000 |    -122.00000 |       0.51960 |       1.00000 | 
    442.36481 |     103.46734 |     103.46734 |       0.00000 |      20.31513 |      12.31513 |       5.84512 |      65.11572 |      64.93401 |      65.70725 |      67.56756 |      74.93384 |      75.61456 |      77.75607 |      -0.01374 |       0.00038 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.06096 |       0.00878 |       0.00499 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.66667 |       0.66667 |       0.00000 |       0.00000 |       0.00000 |       1.23890 |      -0.05852 |     179.10460 |     163.75786 |       1.52570 |      -0.01503 |     179.60110 |       0.24633 |      -0.03899 |      47.48127 |    -122.30812 |     807.17810 |     456.75732 |       1.00000 |     807.80475 |      47.50000 |    -122.00000 |       0.51960 |       1.00000 | 
    442.50369 |     103.56784 |     103.56784 |       0.00000 |      20.31516 |      12.31516 |       5.84515 |      65.10134 |      64.87804 |      65.65066 |      67.51167 |      74.91729 |      75.54943 |      77.69234 |      -0.01374 |       0.00075 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.06054 |       0.00915 |       0.00504 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.66667 |       0.66667 |       0.00000 |       0.00000 |       0.00000 |       1.41122 |      -0.07487 |     179.10323 |     163.75650 |       1.52471 |      -0.01541 |     179.60129 |       0.33099 |      -0.03424 |      47.48123 |    -122.30812 |     807.23798 |     457.40680 |       1.00000 |     807.71259 |      47.50000 |    -122.00000 |       0.51960 |       1.00000 | 
    442.64365 |     103.66834 |     103.66834 |       0.00000 |      20.31519 |      12.31519 |       5.84518 |      65.08306 |      64.81731 |      65.58927 |      67.45041 |      74.89626 |      75.47879 |      77.62257 |      -0.01470 |       0.00075 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.06105 |       0.00915 |       0.00508 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.66667 |       0.66667 |       0.00000 |       0.00000 |       0.00000 |       1.58003 |      -0.09120 |     179.10004 |     163.75331 |       1.52305 |      -0.01705 |     179.60092 |       0.41244 |      -0.02987 |      47.48120 |    -122.30812 |     807.31433 |     458.11411 |       1.00000 |     807.63489 |      47.50000 |    -122.00000 |       0.51960 |       1.00000 | 
    442.77890 |     103.76884 |     103.76884 |       0.00000 |      20.31521 |      12.31521 |       5.84520 |      65.06071 |      64.75202 |      65.52328 |      67.38397 |      74.87053 |      75.40285 |      77.54694 |      -0.01692 |       0.00075 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.06273 |       0.00916 |       0.00512 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.66667 |       0.66667 |       0.00000 |       0.00000 |       0.00000 |       1.74513 |      -0.10794 |     179.09525 |     163.74854 |       1.52070 |      -0.01961 |     179.59996 |       0.49046 |      -0.02592 |      47.48117 |    -122.30812 |     807.40643 |     458.85532 |       1.00000 |     807.57214 |      47.50000 |    -122.00000 |       0.51960 |       1.00000 | 
