  _real,_time |   _totl,_time |   missn,_time |   timer,_time |   _zulu,_time |   local,_time |   hobbs,_time |   _Vind,_kias |   _Vind,_keas |   Vtrue,_ktas |   Vtrue,_ktgs |   _Vind,__mph |   Vtrue,mphas |   Vtrue,mphgs |   _elev,yoke1 |   ailrn,yoke1 |   ruddr,yoke1 |   _vect,_rqst |   sweep,_rqst |   incid,_rqst |   dihed,_rqst |   retra,_rqst |   water,jetts |   _elev,_surf |   ailrn,_surf |   ruddr,_surf |   nwhel,steer |   _trim,_elev |   _trim,ailrn |   _trim,ruddr |   _flap,handl |   _flap,postn |   _slat,ratio |   sbrak,handl |   sbrak,postn |   pitch,__deg |   _roll,__deg |   hding,_true |   hding,__mag |   alpha,__deg |   _beta,__deg |   hpath,__deg |   vpath,__deg |   _slip,__deg |   __lat,__deg |   __lon,__deg |   __alt,ftmsl |   __alt,ftagl |   ___on,runwy |   __alt,__ind |   __lat,orign |   __lon,orign |     _throttle |       smthddd |
    602.09143 |      93.61809 |      93.61809 |       0.00000 |      20.31240 |      12.31239 |       5.58451 |      83.71597 |      83.74387 |      84.92094 |      86.52163 |      96.33862 |      97.72528 |      99.85504 |      -0.26420 |       0.01972 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.25672 |       0.02639 |       0.00479 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.33333 |       0.33333 |       0.00000 |       0.00000 |       0.00000 |      -4.74020 |       0.49014 |     178.59013 |     163.24333 |      -0.30114 |       0.01673 |     178.96391 |      -4.35053 |       0.04084 |      47.48169 |    -122.30792 |     950.44373 |     596.46558 |       1.00000 |     961.45850 |      47.50000 |    -122.00000 |       0.31859 |       1.00000 | 
    602.22455 |      93.71860 |      93.71860 |       0.00000 |      20.31242 |      12.31242 |       5.58454 |      83.71873 |      83.74709 |      84.92280 |      86.52238 |      96.34180 |      97.72742 |      99.85726 |      -0.26060 |       0.02095 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.25288 |       0.02763 |       0.00476 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.33333 |       0.33333 |       0.00000 |       0.00000 |       0.00000 |      -4.76484 |       0.54298 |     178.59959 |     163.25281 |      -0.31523 |       0.01520 |     178.97508 |      -4.36087 |       0.03890 |      47.48166 |    -122.30792 |     949.32556 |     595.37177 |       1.00000 |     960.33569 |      47.50000 |    -122.00000 |       0.31859 |       1.00000 | 
    602.35999 |      93.81910 |      93.81910 |       0.00000 |      20.31245 |      12.31245 |       5.58457 |      83.72146 |      83.75092 |      84.92528 |      86.52341 |      96.34494 |      97.73027 |      99.86023 |      -0.26060 |       0.02095 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.25312 |       0.02760 |       0.00472 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.33333 |       0.33333 |       0.00000 |       0.00000 |       0.00000 |      -4.78456 |       0.59720 |     178.61040 |     163.26361 |      -0.32132 |       0.01381 |     178.98734 |      -4.37422 |       0.03697 |      47.48161 |    -122.30792 |     948.20422 |     594.22699 |       1.00000 |     959.21362 |      47.50000 |    -122.00000 |       0.31859 |       1.00000 | 
    602.49384 |      93.91960 |      93.91960 |       0.00000 |      20.31248 |      12.31248 |       5.58459 |      83.72419 |      83.75527 |      84.92829 |      86.52486 |      96.34808 |      97.73373 |      99.86382 |      -0.25895 |       0.02095 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.25186 |       0.02759 |       0.00469 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.33333 |       0.33333 |       0.00000 |       0.00000 |       0.00000 |      -4.79861 |       0.65166 |     178.62257 |     163.27580 |      -0.32082 |       0.01262 |     179.00075 |      -4.38846 |       0.03505 |      47.48158 |    -122.30792 |     947.07922 |     593.03717 |       1.00000 |     958.09204 |      47.50000 |    -122.00000 |       0.31859 |       1.00000 | 
    602.62946 |      94.02010 |      94.02010 |       0.00000 |      20.31251 |      12.31251 |       5.58462 |      83.72696 |      83.76002 |      84.93169 |      86.52679 |      96.35126 |      97.73764 |      99.86787 |      -0.25549 |       0.02095 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.24894 |       0.02759 |       0.00465 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.33333 |       0.33333 |       0.00000 |       0.00000 |       0.00000 |      -4.80628 |       0.70614 |     178.63626 |     163.28949 |      -0.31461 |       0.01161 |     179.01534 |      -4.40205 |       0.03318 |      47.48153 |    -122.30792 |     945.95062 |     591.88062 |       1.00000 |     956.97083 |      47.50000 |    -122.00000 |       0.31859 |       1.00000 | 
    602.76807 |      94.12061 |      94.12061 |       0.00000 |      20.31253 |      12.31253 |       5.58465 |      83.72986 |      83.76499 |      84.93531 |      86.52924 |      96.35461 |      97.74181 |      99.87220 |      -0.25549 |       0.02095 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.24955 |       0.02759 |       0.00462 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.33333 |       0.33333 |       0.00000 |       0.00000 |       0.00000 |      -4.80787 |       0.76063 |     178.65147 |     163.30472 |      -0.30478 |       0.01086 |     179.03113 |      -4.41322 |       0.03139 |      47.48149 |    -122.30791 |     944.81885 |     590.78705 |       1.00000 |     955.84949 |      47.50000 |    -122.00000 |       0.31859 |       1.00000 | 
    602.90271 |      94.22111 |      94.22111 |       0.00000 |      20.31256 |      12.31256 |       5.58468 |      83.73292 |      83.77002 |      84.93900 |      86.53212 |      96.35812 |      97.74606 |      99.87663 |      -0.25379 |       0.02095 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.24840 |       0.02758 |       0.00458 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.33333 |       0.33333 |       0.00000 |       0.00000 |       0.00000 |      -4.80475 |       0.81516 |     178.66818 |     163.32144 |      -0.29327 |       0.01026 |     179.04817 |      -4.42144 |       0.02970 |      47.48145 |    -122.30791 |     943.68463 |     589.55768 |       1.00000 |     954.72760 |      47.50000 |    -122.00000 |       0.31859 |       1.00000 | 
    603.03595 |      94.32161 |      94.32161 |       0.00000 |      20.31259 |      12.31259 |       5.58471 |      83.73614 |      83.77502 |      84.94263 |      86.53536 |      96.36183 |      97.75024 |      99.88102 |      -0.25379 |       0.02095 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.24881 |       0.02758 |       0.00455 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.33333 |       0.33333 |       0.00000 |       0.00000 |       0.00000 |      -4.79877 |       0.86973 |     178.68631 |     163.33957 |      -0.28238 |       0.00980 |     179.06645 |      -4.42624 |       0.02812 |      47.48141 |    -122.30791 |     942.54883 |     588.50128 |       1.00000 |     953.60510 |      47.50000 |    -122.00000 |       0.31859 |       1.00000 | 
    603.17133 |      94.42211 |      94.42211 |       0.00000 |      20.31262 |      12.31262 |       5.58473 |      83.73953 |      83.77913 |      84.94537 |      86.53867 |      96.36574 |      97.75340 |      99.88522 |      -0.25379 |       0.02095 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.24898 |       0.02757 |       0.00452 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.33333 |       0.33333 |       0.00000 |       0.00000 |       0.00000 |      -4.79167 |       0.92435 |     178.70575 |     163.35902 |      -0.27865 |       0.00951 |     179.08598 |      -4.42910 |       0.02665 |      47.48137 |    -122.30791 |     941.41205 |     588.17194 |       1.00000 |     952.48175 |      47.50000 |    -122.00000 |       0.31859 |       1.00000 | 
    603.30719 |      94.52261 |      94.52261 |       0.00000 |      20.31264 |      12.31265 |       5.58476 |      83.74306 |      83.78307 |      84.94795 |      86.54194 |      96.36980 |      97.75636 |      99.88919 |      -0.25618 |       0.02095 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.25143 |       0.02757 |       0.00449 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.33333 |       0.33333 |       0.00000 |       0.00000 |       0.00000 |      -4.78475 |       0.97901 |     178.72635 |     163.37964 |      -0.27589 |       0.00911 |     179.10675 |      -4.43059 |       0.02530 |      47.48133 |    -122.30791 |     940.27472 |     587.92920 |       1.00000 |     951.35736 |      47.50000 |    -122.00000 |       0.31859 |       1.00000 | 
    603.44116 |      94.62312 |      94.62312 |       0.00000 |      20.31267 |      12.31267 |       5.58479 |      83.74672 |      83.78690 |      84.95039 |      86.54511 |      96.37401 |      97.75917 |      99.89295 |      -0.25618 |       0.02095 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.25125 |       0.02757 |       0.00446 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.33333 |       0.33333 |       0.00000 |       0.00000 |       0.00000 |      -4.78022 |       1.03371 |     178.74800 |     163.40129 |      -0.27570 |       0.00854 |     179.12875 |      -4.43135 |       0.02404 |      47.48129 |    -122.30791 |     939.13715 |     587.49133 |       1.00000 |     950.23181 |      47.50000 |    -122.00000 |       0.31859 |       1.00000 | 
    603.57990 |      94.72362 |      94.72362 |       0.00000 |      20.31270 |      12.31270 |       5.58482 |      83.75043 |      83.79063 |      84.95276 |      86.54810 |      96.37827 |      97.76189 |      99.89655 |      -0.25429 |       0.01612 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.24932 |       0.02287 |       0.00444 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.33333 |       0.33333 |       0.00000 |       0.00000 |       0.00000 |      -4.77641 |       1.08440 |     178.77065 |     163.42395 |      -0.27547 |       0.00777 |     179.15192 |      -4.43239 |       0.02280 |      47.48125 |    -122.30791 |     937.99927 |     587.09131 |       1.00000 |     949.10510 |      47.50000 |    -122.00000 |       0.31859 |       1.00000 | 
    603.71851 |      94.82412 |      94.82412 |       0.00000 |      20.31273 |      12.31273 |       5.58485 |      83.75421 |      83.79427 |      84.95502 |      86.55100 |      96.38263 |      97.76450 |      99.90001 |      -0.25429 |       0.00189 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.24934 |       0.00922 |       0.00440 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.33333 |       0.33333 |       0.00000 |       0.00000 |       0.00000 |      -4.77248 |       1.11364 |     178.79457 |     163.44788 |      -0.27490 |       0.00718 |     179.17603 |      -4.43320 |       0.02155 |      47.48121 |    -122.30791 |     936.86108 |     586.75525 |       1.00000 |     947.97705 |      47.50000 |    -122.00000 |       0.31859 |       1.00000 | 
    603.78741 |      94.87437 |      94.87437 |       0.00000 |      20.31274 |      12.31274 |       5.58486 |      83.75610 |      83.79603 |      84.95609 |      86.55242 |      96.38480 |      97.76572 |      99.90165 |      -0.25699 |      -0.00027 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.25201 |       0.00735 |       0.00439 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.33333 |       0.33333 |       0.00000 |       0.00000 |       0.00000 |      -4.77109 |       1.11943 |     178.80710 |     163.46042 |      -0.27536 |       0.00715 |     179.18835 |      -4.43328 |       0.02104 |      47.48119 |    -122.30791 |     936.29199 |     586.57782 |       1.00000 |     947.41260 |      47.50000 |    -122.00000 |       0.31859 |       1.00000 | 
    603.93427 |      94.97488 |      94.97488 |       0.00000 |      20.31277 |      12.31277 |       5.58489 |      83.75989 |      83.79956 |      84.95824 |      86.55516 |      96.38916 |      97.76820 |      99.90488 |      -0.25699 |      -0.00075 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.25177 |       0.00706 |       0.00435 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.33333 |       0.33333 |       0.00000 |       0.00000 |       0.00000 |      -4.77030 |       1.12560 |     178.83315 |     163.48647 |      -0.27765 |       0.00785 |     179.21323 |      -4.43375 |       0.02032 |      47.48115 |    -122.30791 |     935.15363 |     586.28284 |       1.00000 |     946.28296 |      47.50000 |    -122.00000 |       0.31859 |       1.00000 | 
    604.07190 |      95.07538 |      95.07538 |       0.00000 |      20.31280 |      12.31280 |       5.58492 |      83.76369 |      83.80305 |      84.96036 |      86.55781 |      96.39353 |      97.77064 |      99.90807 |      -0.25940 |      -0.00102 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.25396 |       0.00684 |       0.00432 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.33333 |       0.33333 |       0.00000 |       0.00000 |       0.00000 |      -4.77189 |       1.12920 |     178.86029 |     163.51363 |      -0.28144 |       0.00945 |     179.23831 |      -4.43473 |       0.01988 |      47.48111 |    -122.30791 |     934.01501 |     585.94934 |       1.00000 |     945.15234 |      47.50000 |    -122.00000 |       0.31859 |       1.00000 | 
    604.20850 |      95.17588 |      95.17588 |       0.00000 |      20.31283 |      12.31283 |       5.58494 |      83.76749 |      83.80665 |      84.96257 |      86.56036 |      96.39790 |      97.77319 |      99.91129 |      -0.25940 |      -0.00102 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.25361 |       0.00685 |       0.00430 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.33333 |       0.33333 |       0.00000 |       0.00000 |       0.00000 |      -4.77676 |       1.13243 |     178.88823 |     163.54156 |      -0.28711 |       0.01169 |     179.26357 |      -4.43678 |       0.01971 |      47.48107 |    -122.30791 |     932.87598 |     585.55231 |       1.00000 |     944.02075 |      47.50000 |    -122.00000 |       0.31859 |       1.00000 | 
    604.34552 |      95.27638 |      95.27638 |       0.00000 |      20.31285 |      12.31285 |       5.58497 |      83.77128 |      83.81039 |      84.96493 |      86.56286 |      96.40227 |      97.77589 |      99.91464 |      -0.26181 |      -0.00102 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.25563 |       0.00684 |       0.00429 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.33333 |       0.33333 |       0.00000 |       0.00000 |       0.00000 |      -4.78528 |       1.13573 |     178.91656 |     163.56992 |      -0.29477 |       0.01420 |     179.28900 |      -4.44015 |       0.01985 |      47.48103 |    -122.30791 |     931.73615 |     585.13959 |       1.00000 |     942.88812 |      47.50000 |    -122.00000 |       0.31859 |       1.00000 | 
    604.49078 |      95.37688 |      95.37688 |       0.00000 |      20.31288 |      12.31288 |       5.58500 |      83.77505 |      83.81438 |      84.96754 |      86.56535 |      96.40662 |      97.77891 |      99.91826 |      -0.26181 |      -0.00102 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.25529 |       0.00684 |       0.00429 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.33333 |       0.33333 |       0.00000 |       0.00000 |       0.00000 |      -4.79661 |       1.13917 |     178.94498 |     163.59833 |      -0.30277 |       0.01665 |     179.31459 |      -4.44569 |       0.02025 |      47.48099 |    -122.30791 |     930.59509 |     584.73212 |       1.00000 |     941.75476 |      47.50000 |    -122.00000 |       0.31859 |       1.00000 | 
    604.62756 |      95.47739 |      95.47739 |       0.00000 |      20.31291 |      12.31291 |       5.58503 |      83.77883 |      83.81870 |      84.97050 |      86.56786 |      96.41096 |      97.78231 |      99.92223 |      -0.25828 |      -0.00102 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.25167 |       0.00684 |       0.00429 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.33333 |       0.33333 |       0.00000 |       0.00000 |       0.00000 |      -4.80763 |       1.14272 |     178.97325 |     163.62662 |      -0.30783 |       0.01874 |     179.34030 |      -4.45358 |       0.02090 |      47.48095 |    -122.30791 |     929.45221 |     584.33801 |       1.00000 |     940.62061 |      47.50000 |    -122.00000 |       0.31859 |       1.00000 | 
    604.76605 |      95.57789 |      95.57789 |       0.00000 |      20.31294 |      12.31294 |       5.58506 |      83.78262 |      83.82333 |      84.97375 |      86.57052 |      96.41531 |      97.78606 |      99.92653 |      -0.25446 |      -0.00914 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.24818 |      -0.00108 |       0.00430 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.33333 |       0.33333 |       0.00000 |       0.00000 |       0.00000 |      -4.81399 |       1.14079 |     179.00139 |     163.65477 |      -0.30683 |       0.02048 |     179.36610 |      -4.46265 |       0.02166 |      47.48091 |    -122.30791 |     928.30701 |     583.99622 |       1.00000 |     939.48566 |      47.50000 |    -122.00000 |       0.31859 |       1.00000 | 
    604.90302 |      95.67839 |      95.67839 |       0.00000 |      20.31297 |      12.31297 |       5.58508 |      83.78646 |      83.82808 |      84.97713 |      86.57348 |      96.41974 |      97.78994 |      99.93092 |      -0.26356 |      -0.05219 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.25751 |      -0.04247 |       0.00428 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.33333 |       0.33333 |       0.00000 |       0.00000 |       0.00000 |      -4.81804 |       1.07858 |     179.03011 |     163.68349 |      -0.30525 |       0.02284 |     179.39153 |      -4.46984 |       0.02231 |      47.48087 |    -122.30791 |     927.15967 |     583.69348 |       1.00000 |     938.34979 |      47.50000 |    -122.00000 |       0.31859 |       1.00000 | 
    605.04150 |      95.77889 |      95.77889 |       0.00000 |      20.31300 |      12.31299 |       5.58511 |      83.79034 |      83.83267 |      84.98035 |      86.57678 |      96.42421 |      97.79365 |      99.93512 |      -0.30691 |      -0.16176 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.29912 |      -0.14841 |       0.00422 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.33333 |       0.33333 |       0.00000 |       0.00000 |       0.00000 |      -4.84403 |       0.85484 |     179.06084 |     163.71423 |      -0.32987 |       0.02897 |     179.41476 |      -4.47271 |       0.02321 |      47.48083 |    -122.30791 |     926.01117 |     583.35034 |       1.00000 |     937.21289 |      47.50000 |    -122.00000 |       0.31859 |       1.00000 | 
    605.18933 |      95.87939 |      95.87939 |       0.00000 |      20.31302 |      12.31302 |       5.58514 |      83.79427 |      83.83825 |      84.98456 |      86.57951 |      96.42872 |      97.79848 |      99.94035 |      -0.27922 |      -0.17446 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.26859 |      -0.15869 |       0.00414 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.33333 |       0.33333 |       0.00000 |       0.00000 |       0.00000 |      -4.89771 |       0.48475 |     179.09459 |     163.74799 |      -0.36960 |       0.04230 |     179.43291 |      -4.48780 |       0.02682 |      47.48079 |    -122.30791 |     924.86023 |     582.94354 |       1.00000 |     936.07495 |      47.50000 |    -122.00000 |       0.31859 |       1.00000 | 
    605.32941 |      95.97990 |      95.97990 |       0.00000 |      20.31305 |      12.31305 |       5.58517 |      83.79828 |      83.84537 |      84.99033 |      86.58227 |      96.43334 |      97.80513 |      99.94726 |      -0.26952 |      -0.17446 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.25870 |      -0.15826 |       0.00411 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.33333 |       0.33333 |       0.00000 |       0.00000 |       0.00000 |      -4.94747 |       0.08386 |     179.13020 |     163.78362 |      -0.39317 |       0.06419 |     179.44377 |      -4.51495 |       0.03321 |      47.48075 |    -122.30791 |     923.70331 |     582.51587 |       1.00000 |     934.93591 |      47.50000 |    -122.00000 |       0.31859 |       1.00000 | 
    605.46423 |      96.08041 |      96.08041 |       0.00000 |      20.31308 |      12.31308 |       5.58520 |      83.80247 |      83.85378 |      84.99741 |      86.58578 |      96.43816 |      97.81327 |      99.95556 |      -0.27513 |      -0.17079 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.26463 |      -0.15455 |       0.00413 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.33333 |       0.33333 |       0.00000 |       0.00000 |       0.00000 |      -4.98950 |      -0.31992 |     179.16556 |     163.81898 |      -0.40549 |       0.09314 |     179.44714 |      -4.54577 |       0.04197 |      47.48071 |    -122.30790 |     922.53857 |     582.08405 |       1.00000 |     933.79547 |      47.50000 |    -122.00000 |       0.31859 |       1.00000 | 
    605.60480 |      96.18091 |      96.18091 |       0.00000 |      20.31311 |      12.31311 |       5.58522 |      83.80692 |      83.86362 |      85.00591 |      86.59021 |      96.44328 |      97.82306 |      99.96542 |      -0.25945 |      -0.05707 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.24906 |      -0.04291 |       0.00425 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.33333 |       0.33333 |       0.00000 |       0.00000 |       0.00000 |      -5.02554 |      -0.62215 |     179.19676 |     163.85019 |      -0.40872 |       0.12520 |     179.44405 |      -4.57975 |       0.05417 |      47.48067 |    -122.30790 |     921.36548 |     581.65881 |       1.00000 |     932.65332 |      47.50000 |    -122.00000 |       0.31859 |       1.00000 | 
    605.79175 |      96.28141 |      96.28141 |       0.00000 |      20.31313 |      12.31313 |       5.58525 |      83.81171 |      83.87461 |      85.01558 |      86.59533 |      96.44879 |      97.83419 |      99.97654 |      -0.22190 |      -0.00068 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.21529 |       0.00833 |       0.00452 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.33333 |       0.33333 |       0.00000 |       0.00000 |       0.00000 |      -5.01952 |      -0.68851 |     179.21744 |     163.87088 |      -0.36619 |       0.15296 |     179.43706 |      -4.61689 |       0.06785 |      47.48063 |    -122.30790 |     920.18268 |     581.28040 |       1.00000 |     931.50891 |      47.50000 |    -122.00000 |       0.31859 |       1.00000 | 
    605.92456 |      96.38191 |      96.38191 |       0.00000 |      20.31316 |      12.31316 |       5.58528 |      83.81693 |      83.88527 |      85.02489 |      86.60229 |      96.45480 |      97.84489 |      99.98728 |      -0.22912 |      -0.00093 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.22668 |       0.00696 |       0.00481 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.33333 |       0.33333 |       0.00000 |       0.00000 |       0.00000 |      -4.97301 |      -0.68835 |     179.22607 |     163.87952 |      -0.30110 |       0.17039 |     179.42914 |      -4.63612 |       0.08050 |      47.48059 |    -122.30790 |     918.99286 |     580.93561 |       1.00000 |     930.36176 |      47.50000 |    -122.00000 |       0.31859 |       1.00000 | 
    606.06085 |      96.48241 |      96.48241 |       0.00000 |      20.31319 |      12.31319 |       5.58531 |      83.82266 |      83.89471 |      85.03296 |      86.61054 |      96.46140 |      97.85419 |      99.99657 |      -0.24269 |      -0.00597 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.24233 |       0.00196 |       0.00509 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.33333 |       0.33333 |       0.00000 |       0.00000 |       0.00000 |      -4.91231 |      -0.68392 |     179.22319 |     163.87665 |      -0.24295 |       0.17621 |     179.42126 |      -4.63445 |       0.09279 |      47.48055 |    -122.30790 |     917.80139 |     580.54938 |       1.00000 |     929.21143 |      47.50000 |    -122.00000 |       0.31859 |       1.00000 | 
    606.20215 |      96.58292 |      96.58292 |       0.00000 |      20.31322 |      12.31322 |       5.58533 |      83.82885 |      83.90254 |      85.03941 |      86.61925 |      96.46852 |      97.86160 |     100.00402 |      -0.26406 |      -0.02311 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.26318 |      -0.01457 |       0.00534 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.33333 |       0.33333 |       0.00000 |       0.00000 |       0.00000 |      -4.86500 |      -0.69908 |     179.21002 |     163.86349 |      -0.21518 |       0.17179 |     179.41295 |      -4.61601 |       0.10401 |      47.48051 |    -122.30790 |     916.61316 |     580.10675 |       1.00000 |     928.05750 |      47.50000 |    -122.00000 |       0.31859 |       1.00000 | 
    606.33698 |      96.68342 |      96.68342 |       0.00000 |      20.31325 |      12.31325 |       5.58536 |      83.83541 |      83.90929 |      85.04475 |      86.62730 |      96.47607 |      97.86776 |     100.01017 |      -0.25934 |      -0.01493 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.25665 |      -0.00620 |       0.00556 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.33333 |       0.33333 |       0.00000 |       0.00000 |       0.00000 |      -4.84330 |      -0.72753 |     179.18808 |     163.84155 |      -0.21690 |       0.15921 |     179.40367 |      -4.59365 |       0.11383 |      47.48047 |    -122.30790 |     915.43042 |     579.65472 |       1.00000 |     926.90002 |      47.50000 |    -122.00000 |       0.31859 |       1.00000 | 
    606.47192 |      96.78392 |      96.78392 |       0.00000 |      20.31327 |      12.31327 |       5.58539 |      83.84222 |      83.91547 |      85.04955 |      86.63438 |      96.48390 |      97.87327 |     100.01566 |      -0.25764 |      -0.01443 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.25378 |      -0.00580 |       0.00574 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.33333 |       0.33333 |       0.00000 |       0.00000 |       0.00000 |      -4.83602 |      -0.75092 |     179.15880 |     163.81229 |      -0.22957 |       0.14066 |     179.39296 |      -4.57453 |       0.12147 |      47.48043 |    -122.30790 |     914.25287 |     579.20905 |       1.00000 |     925.73926 |      47.50000 |    -122.00000 |       0.31859 |       1.00000 | 
    606.60791 |      96.88442 |      96.88442 |       0.00000 |      20.31330 |      12.31330 |       5.58542 |      83.84919 |      83.92133 |      85.05402 |      86.64068 |      96.49193 |      97.87842 |     100.02077 |      -0.26604 |      -0.01443 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.26102 |      -0.00577 |       0.00587 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.33333 |       0.33333 |       0.00000 |       0.00000 |       0.00000 |      -4.84026 |      -0.77496 |     179.12448 |     163.77797 |      -0.25005 |       0.11856 |     179.38069 |      -4.55893 |       0.12642 |      47.48039 |    -122.30790 |     913.07959 |     578.78235 |       1.00000 |     924.57562 |      47.50000 |    -122.00000 |       0.31859 |       1.00000 | 
