  _real,_time |   _totl,_time |   missn,_time |   timer,_time |   _zulu,_time |   local,_time |   hobbs,_time |   _Vind,_kias |   _Vind,_keas |   Vtrue,_ktas |   Vtrue,_ktgs |   _Vind,__mph |   Vtrue,mphas |   Vtrue,mphgs |   _elev,yoke1 |   ailrn,yoke1 |   ruddr,yoke1 |   _vect,_rqst |   sweep,_rqst |   incid,_rqst |   dihed,_rqst |   retra,_rqst |   water,jetts |   _elev,_surf |   ailrn,_surf |   ruddr,_surf |   nwhel,steer |   _trim,_elev |   _trim,ailrn |   _trim,ruddr |   _flap,handl |   _flap,postn |   _slat,ratio |   sbrak,handl |   sbrak,postn |   pitch,__deg |   _roll,__deg |   hding,_true |   hding,__mag |   alpha,__deg |   _beta,__deg |   hpath,__deg |   vpath,__deg |   _slip,__deg |   __lat,__deg |   __lon,__deg |   __alt,ftmsl |   __alt,ftagl |   ___on,runwy |   __alt,__ind |   __lat,orign |   __lon,orign |     _throttle |       smthddd |
    293.43967 |      40.65327 |      40.65327 |       0.00000 |      20.29768 |      12.29768 |       0.52331 |      73.15869 |      72.78764 |      74.40199 |      76.06832 |      84.18952 |      85.62029 |      87.75465 |      -0.13586 |       0.00091 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.15256 |       0.00865 |       0.00736 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.33333 |       0.33333 |       0.00000 |       0.00000 |       0.00000 |      -2.92255 |      -2.44651 |     179.27652 |     163.92490 |       1.19694 |       0.33232 |     179.42610 |      -4.02809 |       0.22574 |      47.50344 |    -122.30824 |    1491.56799 |    1226.48535 |       1.00000 |    1500.52734 |      47.50000 |    -122.00000 |       0.14070 |       1.00000 | 
    293.57852 |      40.75377 |      40.75377 |       0.00000 |      20.29771 |      12.29771 |       0.52334 |      73.11827 |      72.74424 |      74.35663 |      76.02610 |      84.14301 |      85.56808 |      87.71194 |      -0.09893 |       0.02778 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.11233 |       0.03465 |       0.00761 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.33333 |       0.33333 |       0.00000 |       0.00000 |       0.00000 |      -3.02446 |      -2.40203 |     179.17682 |     163.82520 |       1.05910 |       0.27822 |     179.37575 |      -4.08340 |       0.23270 |      47.50341 |    -122.30824 |    1490.65283 |    1225.38879 |       1.00000 |    1499.61023 |      47.50000 |    -122.00000 |       0.14070 |       1.00000 | 
    293.65234 |      40.80402 |      40.80402 |       0.00000 |      20.29772 |      12.29772 |       0.52335 |      73.09814 |      72.71951 |      74.33085 |      76.00375 |      84.11983 |      85.53842 |      87.69141 |      -0.08356 |       0.03492 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.09647 |       0.04119 |       0.00771 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.33333 |       0.33333 |       0.00000 |       0.00000 |       0.00000 |      -3.06746 |      -2.36119 |     179.12370 |     163.77209 |       0.97846 |       0.24690 |     179.35097 |      -4.13125 |       0.23448 |      47.50339 |    -122.30824 |    1490.18860 |    1224.81909 |       1.00000 |    1499.15234 |      47.50000 |    -122.00000 |       0.14070 |       1.00000 | 
    293.80145 |      40.90452 |      40.90452 |       0.00000 |      20.29775 |      12.29775 |       0.52338 |      73.05786 |      72.67094 |      74.28018 |      75.95743 |      84.07349 |      85.48011 |      87.65161 |      -0.07125 |       0.04213 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.08613 |       0.04776 |       0.00781 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.33333 |       0.33333 |       0.00000 |       0.00000 |       0.00000 |      -3.11809 |      -2.25888 |     179.01289 |     163.66129 |       0.87855 |       0.18161 |     179.30200 |      -4.25295 |       0.23382 |      47.50335 |    -122.30824 |    1489.24097 |    1223.62732 |       1.00000 |    1498.23755 |      47.50000 |    -122.00000 |       0.14070 |       1.00000 | 
    293.94040 |      41.00502 |      41.00502 |       0.00000 |      20.29778 |      12.29778 |       0.52341 |      73.01740 |      72.62274 |      74.22985 |      75.90984 |      84.02692 |      85.42219 |      87.61283 |      -0.06504 |       0.08569 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.08368 |       0.09002 |       0.00780 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.33333 |       0.33333 |       0.00000 |       0.00000 |       0.00000 |      -3.11849 |      -2.10347 |     178.89990 |     163.54831 |       0.84607 |       0.11534 |     179.25394 |      -4.39250 |       0.22784 |      47.50332 |    -122.30824 |    1488.26367 |    1222.37903 |       1.00000 |    1497.32251 |      47.50000 |    -122.00000 |       0.14070 |       1.00000 | 
    294.00897 |      41.05527 |      41.05527 |       0.00000 |      20.29779 |      12.29779 |       0.52342 |      72.99703 |      72.59850 |      74.20453 |      75.88573 |      84.00349 |      85.39305 |      87.59351 |      -0.06255 |       0.10350 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.08340 |       0.10692 |       0.00777 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.33333 |       0.33333 |       0.00000 |       0.00000 |       0.00000 |      -3.10066 |      -1.99359 |     178.84380 |     163.49220 |       0.84955 |       0.08232 |     179.23047 |      -4.46438 |       0.22282 |      47.50330 |    -122.30824 |    1487.76318 |    1221.75427 |       1.00000 |    1496.86438 |      47.50000 |    -122.00000 |       0.14070 |       1.00000 | 
    294.10501 |      41.10553 |      41.10553 |       0.00000 |      20.29781 |      12.29781 |       0.52344 |      72.97655 |      72.57404 |      74.17899 |      75.86144 |      83.97991 |      85.36366 |      87.57409 |      -0.05612 |       0.10591 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.07946 |       0.10868 |       0.00771 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.33333 |       0.33333 |       0.00000 |       0.00000 |       0.00000 |      -3.07125 |      -1.87087 |     178.78857 |     163.43698 |       0.86400 |       0.04976 |     179.20755 |      -4.53603 |       0.21636 |      47.50328 |    -122.30824 |    1487.25476 |    1221.13354 |       1.00000 |    1496.40527 |      47.50000 |    -122.00000 |       0.14070 |       1.00000 | 
    294.21121 |      41.15578 |      41.15578 |       0.00000 |      20.29782 |      12.29782 |       0.52345 |      72.95593 |      72.54925 |      74.15308 |      75.83691 |      83.95619 |      85.33385 |      87.55441 |      -0.04540 |       0.12081 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.07165 |       0.12309 |       0.00763 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.33333 |       0.33333 |       0.00000 |       0.00000 |       0.00000 |      -3.02975 |      -1.73435 |     178.73470 |     163.38312 |       0.88899 |       0.01776 |     179.18544 |      -4.60659 |       0.20866 |      47.50327 |    -122.30824 |    1486.73840 |    1220.48633 |       1.00000 |    1495.94507 |      47.50000 |    -122.00000 |       0.14070 |       1.00000 | 
    294.33035 |      41.20603 |      41.20603 |       0.00000 |      20.29783 |      12.29784 |       0.52346 |      72.93517 |      72.52396 |      74.12667 |      75.81210 |      83.93229 |      85.30346 |      87.53421 |      -0.03559 |       0.17013 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.06509 |       0.17150 |       0.00754 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.33333 |       0.33333 |       0.00000 |       0.00000 |       0.00000 |      -2.97585 |      -1.56337 |     178.68240 |     163.33083 |       0.92352 |      -0.01420 |     179.16447 |      -4.67478 |       0.20010 |      47.50325 |    -122.30824 |    1486.21448 |    1219.85535 |       1.00000 |    1495.48352 |      47.50000 |    -122.00000 |       0.14070 |       1.00000 | 
    294.50412 |      41.30653 |      41.30653 |       0.00000 |      20.29786 |      12.29786 |       0.52349 |      72.89309 |      72.47131 |      74.07170 |      75.76184 |      83.88387 |      85.24020 |      87.49147 |      -0.06569 |       0.19799 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.09890 |       0.19716 |       0.00735 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.33333 |       0.33333 |       0.00000 |       0.00000 |       0.00000 |      -2.84345 |      -1.12910 |     178.58372 |     163.23215 |       0.99986 |      -0.07837 |     179.12651 |      -4.79575 |       0.17947 |      47.50321 |    -122.30824 |    1485.14575 |    1218.60645 |       1.00000 |    1494.55469 |      47.50000 |    -122.00000 |       0.14070 |       1.00000 | 
    294.64410 |      41.40704 |      41.40704 |       0.00000 |      20.29789 |      12.29789 |       0.52352 |      72.85012 |      72.41544 |      74.01342 |      75.71019 |      83.83443 |      85.17313 |      87.44473 |      -0.10540 |       0.19799 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.13585 |       0.19657 |       0.00708 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.33333 |       0.33333 |       0.00000 |       0.00000 |       0.00000 |      -2.72833 |      -0.65507 |     178.49670 |     163.14514 |       1.03490 |      -0.14077 |     179.09586 |      -4.89543 |       0.15370 |      47.50318 |    -122.30823 |    1484.05383 |    1217.36072 |       1.00000 |    1493.61658 |      47.50000 |    -122.00000 |       0.14070 |       1.00000 | 
    294.71268 |      41.45729 |      41.45729 |       0.00000 |      20.29791 |      12.29790 |       0.52353 |      72.82824 |      72.39941 |      73.99643 |      75.68497 |      83.80924 |      85.15358 |      87.42054 |      -0.10329 |       0.19799 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.13303 |       0.19649 |       0.00692 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.33333 |       0.33333 |       0.00000 |       0.00000 |       0.00000 |      -2.68475 |      -0.41502 |     178.45834 |     163.10678 |       1.17315 |      -0.17008 |     179.08380 |      -4.93317 |       0.13957 |      47.50316 |    -122.30823 |    1483.50061 |    1216.72009 |       1.00000 |    1493.14331 |      47.50000 |    -122.00000 |       0.14070 |       1.00000 | 
    294.78775 |      41.50754 |      41.50754 |       0.00000 |      20.29792 |      12.29792 |       0.52355 |      72.80618 |      72.38997 |      73.98618 |      75.66218 |      83.78386 |      85.14178 |      87.39638 |      -0.09031 |       0.20064 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.12241 |       0.19911 |       0.00676 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.33333 |       0.33333 |       0.00000 |       0.00000 |       0.00000 |      -2.65152 |      -0.17324 |     178.42352 |     163.07196 |       1.34680 |      -0.19950 |     179.07402 |      -4.94948 |       0.12508 |      47.50314 |    -122.30823 |    1482.94519 |    1216.06458 |       1.00000 |    1492.66687 |      47.50000 |    -122.00000 |       0.14070 |       1.00000 | 
    294.87112 |      41.55779 |      41.55779 |       0.00000 |      20.29793 |      12.29793 |       0.52356 |      72.78403 |      72.38140 |      73.97681 |      75.64159 |      83.75838 |      85.13100 |      87.37241 |      -0.07713 |       0.20064 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.11101 |       0.19906 |       0.00659 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.33333 |       0.33333 |       0.00000 |       0.00000 |       0.00000 |      -2.62856 |       0.06942 |     178.39227 |     163.04073 |       1.49136 |      -0.22931 |     179.06665 |      -4.94818 |       0.11027 |      47.50312 |    -122.30823 |    1482.38953 |    1215.42773 |       1.00000 |    1492.18713 |      47.50000 |    -122.00000 |       0.14070 |       1.00000 | 
    294.95187 |      41.60804 |      41.60804 |       0.00000 |      20.29795 |      12.29795 |       0.52358 |      72.76191 |      72.37356 |      73.96819 |      75.62297 |      83.73291 |      85.12109 |      87.34873 |      -0.07600 |       0.19216 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.11051 |       0.19059 |       0.00642 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.33333 |       0.33333 |       0.00000 |       0.00000 |       0.00000 |      -2.61717 |       0.30765 |     178.36469 |     163.01314 |       1.60798 |      -0.25905 |     179.06184 |      -4.93160 |       0.09506 |      47.50311 |    -122.30823 |    1481.83545 |    1214.76990 |       1.00000 |    1491.70398 |      47.50000 |    -122.00000 |       0.14070 |       1.00000 | 
    295.10342 |      41.70854 |      41.70854 |       0.00000 |      20.29798 |      12.29797 |       0.52360 |      72.71806 |      72.36004 |      73.95316 |      75.59119 |      83.68245 |      85.10378 |      87.30286 |      -0.11809 |       0.06775 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.14860 |       0.06858 |       0.00600 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.33333 |       0.33333 |       0.00000 |       0.00000 |       0.00000 |      -2.64488 |       0.65267 |     178.32196 |     162.97041 |       1.75148 |      -0.31081 |     179.05907 |      -4.86143 |       0.06290 |      47.50307 |    -122.30823 |    1480.73804 |    1213.42834 |       1.00000 |    1490.72778 |      47.50000 |    -122.00000 |       0.14070 |       1.00000 | 
    295.24689 |      41.80904 |      41.80904 |       0.00000 |      20.29800 |      12.29800 |       0.52363 |      72.67535 |      72.34982 |      73.94154 |      75.56504 |      83.63330 |      85.09041 |      87.26042 |      -0.15115 |       0.06231 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.17274 |       0.06605 |       0.00545 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.33333 |       0.33333 |       0.00000 |       0.00000 |       0.00000 |      -2.77125 |       0.84811 |     178.29941 |     162.94788 |       1.76910 |      -0.34480 |     179.06358 |      -4.76604 |       0.03148 |      47.50304 |    -122.30823 |    1479.66101 |    1212.08289 |       1.00000 |    1489.73816 |      47.50000 |    -122.00000 |       0.14070 |       1.00000 | 
    295.38727 |      41.90955 |      41.90955 |       0.00000 |      20.29803 |      12.29803 |       0.52366 |      72.63452 |      72.34547 |      73.93593 |      75.54383 |      83.58632 |      85.08395 |      87.22491 |      -0.14823 |       0.06231 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.16100 |       0.06665 |       0.00487 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.33333 |       0.33333 |       0.00000 |       0.00000 |       0.00000 |      -2.99335 |       1.00750 |     178.29808 |     162.94655 |       1.69741 |      -0.35975 |     179.07263 |      -4.67844 |       0.00141 |      47.50300 |    -122.30823 |    1478.60522 |    1210.79028 |       1.00000 |    1488.73657 |      47.50000 |    -122.00000 |       0.14070 |       1.00000 | 
    295.45877 |      41.95980 |      41.95980 |       0.00000 |      20.29805 |      12.29805 |       0.52367 |      72.61503 |      72.34444 |      73.93430 |      75.53495 |      83.56389 |      85.08207 |      87.21048 |      -0.14033 |       0.06231 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.14944 |       0.06670 |       0.00460 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.33333 |       0.33333 |       0.00000 |       0.00000 |       0.00000 |      -3.12988 |       1.08455 |     178.30501 |     162.95349 |       1.62925 |      -0.36027 |     179.07861 |      -4.64478 |      -0.01315 |      47.50298 |    -122.30823 |    1478.08374 |    1210.13867 |       1.00000 |    1488.23181 |      47.50000 |    -122.00000 |       0.14070 |       1.00000 | 
    295.54227 |      42.01005 |      42.01005 |       0.00000 |      20.29806 |      12.29806 |       0.52369 |      72.59628 |      72.33421 |      73.92327 |      75.52567 |      83.54230 |      85.06939 |      87.19794 |      -0.12885 |       0.06022 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.13392 |       0.06463 |       0.00434 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.33333 |       0.33333 |       0.00000 |       0.00000 |       0.00000 |      -3.27454 |       1.16034 |     178.31674 |     162.96523 |       1.46918 |      -0.35440 |     179.08543 |      -4.63004 |      -0.02737 |      47.50297 |    -122.30823 |    1477.56470 |    1209.51025 |       1.00000 |    1487.72485 |      47.50000 |    -122.00000 |       0.14070 |       1.00000 | 
    295.70502 |      42.11055 |      42.11055 |       0.00000 |      20.29809 |      12.29809 |       0.52372 |      72.56097 |      72.31881 |      73.90639 |      75.50597 |      83.50167 |      85.04996 |      87.17859 |      -0.09346 |       0.00844 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.09432 |       0.01441 |       0.00385 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.33333 |       0.33333 |       0.00000 |       0.00000 |       0.00000 |      -3.55275 |       1.25400 |     178.35484 |     163.00333 |       1.21909 |      -0.32918 |     179.10107 |      -4.65744 |      -0.05487 |      47.50293 |    -122.30823 |    1476.52466 |    1208.29163 |       1.00000 |    1486.70569 |      47.50000 |    -122.00000 |       0.14070 |       1.00000 | 
    295.77484 |      42.16080 |      42.16080 |       0.00000 |      20.29810 |      12.29810 |       0.52373 |      72.54439 |      72.31344 |      73.90034 |      75.49628 |      83.48259 |      85.04301 |      87.17161 |      -0.09346 |       0.00844 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.09423 |       0.01513 |       0.00361 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.33333 |       0.33333 |       0.00000 |       0.00000 |       0.00000 |      -3.67683 |       1.27714 |     178.38129 |     163.02979 |       1.13018 |      -0.31036 |     179.10992 |      -4.69131 |      -0.06728 |      47.50291 |    -122.30823 |    1476.00024 |    1207.54736 |       1.00000 |    1486.19385 |      47.50000 |    -122.00000 |       0.14070 |       1.00000 | 
    295.92389 |      42.26131 |      42.26131 |       0.00000 |      20.29813 |      12.29813 |       0.52376 |      72.51340 |      72.30712 |      73.89273 |      75.47838 |      83.44693 |      85.03424 |      87.16268 |      -0.09080 |       0.01242 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.09315 |       0.01946 |       0.00321 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.33333 |       0.33333 |       0.00000 |       0.00000 |       0.00000 |      -3.88952 |       1.31184 |     178.44685 |     163.09535 |       1.01446 |      -0.26311 |     179.12971 |      -4.78444 |      -0.08787 |      47.50288 |    -122.30822 |    1474.93689 |    1205.98059 |       1.00000 |    1485.16650 |      47.50000 |    -122.00000 |       0.14070 |       1.00000 | 
    296.06705 |      42.36181 |      42.36181 |       0.00000 |      20.29816 |      12.29816 |       0.52379 |      72.48526 |      72.30597 |      73.89039 |      75.46326 |      83.41455 |      85.03155 |      87.15978 |      -0.07918 |       0.04400 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.08520 |       0.04990 |       0.00292 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.33333 |       0.33333 |       0.00000 |       0.00000 |       0.00000 |      -4.05018 |       1.38578 |     178.52574 |     163.17426 |       0.97115 |      -0.20790 |     179.15248 |      -4.89738 |      -0.10270 |      47.50284 |    -122.30822 |    1473.84961 |    1204.35645 |       1.00000 |    1484.13464 |      47.50000 |    -122.00000 |       0.14070 |       1.00000 | 
    296.20844 |      42.46231 |      42.46231 |       0.00000 |      20.29818 |      12.29818 |       0.52381 |      72.46004 |      72.30901 |      73.89230 |      75.45179 |      83.38554 |      85.03374 |      87.16183 |      -0.07875 |       0.04943 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.08929 |       0.05433 |       0.00275 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.33333 |       0.33333 |       0.00000 |       0.00000 |       0.00000 |      -4.16066 |       1.50634 |     178.61290 |     163.26141 |       0.98123 |      -0.15076 |     179.17940 |      -5.01338 |      -0.11234 |      47.50281 |    -122.30822 |    1472.73657 |    1202.65881 |       1.00000 |    1483.09778 |      47.50000 |    -122.00000 |       0.14070 |       1.00000 | 
    296.35043 |      42.56281 |      42.56281 |       0.00000 |      20.29821 |      12.29821 |       0.52384 |      72.43771 |      72.31528 |      73.89746 |      75.44421 |      83.35983 |      85.03969 |      87.16770 |      -0.07948 |       0.04827 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.09409 |       0.05293 |       0.00269 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.33333 |       0.33333 |       0.00000 |       0.00000 |       0.00000 |      -4.23310 |       1.64022 |     178.70375 |     163.35228 |       1.02173 |      -0.09650 |     179.21155 |      -5.12181 |      -0.11704 |      47.50277 |    -122.30822 |    1471.59839 |    1200.93335 |       1.00000 |    1482.05518 |      47.50000 |    -122.00000 |       0.14070 |       1.00000 | 
    296.43732 |      42.61306 |      42.61306 |       0.00000 |      20.29823 |      12.29823 |       0.52386 |      72.42764 |      72.31941 |      73.90106 |      75.44180 |      83.34824 |      85.04382 |      87.17183 |      -0.06967 |       0.04612 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.08641 |       0.05077 |       0.00270 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.33333 |       0.33333 |       0.00000 |       0.00000 |       0.00000 |      -4.25743 |       1.70723 |     178.74937 |     163.39790 |       1.05005 |      -0.07154 |     179.22966 |      -5.17229 |      -0.11763 |      47.50275 |    -122.30822 |    1471.02063 |    1200.03210 |       1.00000 |    1481.53125 |      47.50000 |    -122.00000 |       0.14070 |       1.00000 | 
    296.58337 |      42.71357 |      42.71357 |       0.00000 |      20.29825 |      12.29825 |       0.52388 |      72.40961 |      72.32915 |      73.90974 |      75.43957 |      83.32750 |      85.05382 |      87.18188 |      -0.05212 |       0.01484 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.07392 |       0.02028 |       0.00276 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.33333 |       0.33333 |       0.00000 |       0.00000 |       0.00000 |      -4.27967 |       1.81369 |     178.83954 |     163.48807 |       1.12290 |      -0.02681 |     179.26962 |      -5.26326 |      -0.11598 |      47.50272 |    -122.30822 |    1469.84924 |    1198.26746 |       1.00000 |    1480.47754 |      47.50000 |    -122.00000 |       0.14070 |       1.00000 | 
    296.73068 |      42.81407 |      42.81407 |       0.00000 |      20.29828 |      12.29828 |       0.52391 |      72.39439 |      72.34002 |      73.91956 |      75.44057 |      83.30997 |      85.06512 |      87.19337 |      -0.03719 |      -0.00065 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.06430 |       0.00608 |       0.00285 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.33333 |       0.33333 |       0.00000 |       0.00000 |       0.00000 |      -4.26857 |       1.86498 |     178.92725 |     163.57579 |       1.21068 |       0.01147 |     179.31389 |      -5.33637 |      -0.11080 |      47.50269 |    -122.30822 |    1468.65967 |    1196.48145 |       1.00000 |    1479.41455 |      47.50000 |    -122.00000 |       0.14070 |       1.00000 | 
    296.87421 |      42.91457 |      42.91457 |       0.00000 |      20.29831 |      12.29831 |       0.52394 |      72.38182 |      72.35109 |      73.92957 |      75.44426 |      83.29552 |      85.07664 |      87.20516 |      -0.02300 |      -0.00550 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.05581 |       0.00185 |       0.00296 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.33333 |       0.33333 |       0.00000 |       0.00000 |       0.00000 |      -4.22456 |       1.88796 |     179.01158 |     163.66013 |       1.31025 |       0.04337 |     179.36116 |      -5.38907 |      -0.10274 |      47.50265 |    -122.30822 |    1467.45654 |    1194.74731 |       1.00000 |    1478.34119 |      47.50000 |    -122.00000 |       0.14070 |       1.00000 | 
    297.01492 |      43.01508 |      43.01508 |       0.00000 |      20.29834 |      12.29834 |       0.52397 |      72.37174 |      72.36140 |      73.93878 |      75.45015 |      83.28391 |      85.08723 |      87.21617 |      -0.01312 |      -0.00639 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.05095 |       0.00116 |       0.00309 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.33333 |       0.33333 |       0.00000 |       0.00000 |       0.00000 |      -4.15437 |       1.90082 |     179.09149 |     163.74005 |       1.41167 |       0.06863 |     179.41075 |      -5.41826 |      -0.09281 |      47.50262 |    -122.30822 |    1466.24463 |    1193.02112 |       1.00000 |    1477.25647 |      47.50000 |    -122.00000 |       0.14070 |       1.00000 | 
    297.15723 |      43.11558 |      43.11558 |       0.00000 |      20.29837 |      12.29837 |       0.52400 |      72.36391 |      72.37021 |      73.94646 |      75.45744 |      83.27491 |      85.09607 |      87.22553 |      -0.00204 |      -0.00821 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.04436 |      -0.00054 |       0.00325 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.33333 |       0.33333 |       0.00000 |       0.00000 |       0.00000 |      -4.06442 |       1.90965 |     179.16595 |     163.81451 |       1.50930 |       0.08686 |     179.46211 |      -5.42473 |      -0.08183 |      47.50258 |    -122.30822 |    1465.02942 |    1191.26978 |       1.00000 |    1476.15979 |      47.50000 |    -122.00000 |       0.14070 |       1.00000 | 
    297.31198 |      43.21608 |      43.21608 |       0.00000 |      20.29840 |      12.29839 |       0.52402 |      72.35808 |      72.37686 |      73.95193 |      75.46536 |      83.26819 |      85.10236 |      87.23243 |      -0.00172 |      -0.01174 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.04714 |      -0.00394 |       0.00341 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.33333 |       0.33333 |       0.00000 |       0.00000 |       0.00000 |      -3.96210 |       1.91410 |     179.23441 |     163.88298 |       1.59629 |       0.09809 |     179.51486 |      -5.40898 |      -0.07049 |      47.50254 |    -122.30822 |    1463.81567 |    1189.52319 |       1.00000 |    1475.05139 |      47.50000 |    -122.00000 |       0.14070 |       1.00000 | 
    297.45673 |      43.31658 |      43.31658 |       0.00000 |      20.29842 |      12.29842 |       0.52405 |      72.35384 |      72.38091 |      73.95473 |      75.47308 |      83.26332 |      85.10560 |      87.23636 |      -0.00068 |      -0.02394 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.04787 |      -0.01567 |       0.00356 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.33333 |       0.33333 |       0.00000 |       0.00000 |       0.00000 |      -3.85760 |       1.90232 |     179.29662 |     163.94519 |       1.66577 |       0.10335 |     179.56841 |      -5.37430 |      -0.05939 |      47.50251 |    -122.30822 |    1462.60803 |    1187.71533 |       1.00000 |    1473.93127 |      47.50000 |    -122.00000 |       0.14070 |       1.00000 | 
